date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
1965,0.7355035605289929,0.8629760208036407,0.18181818181818182,0.8079542359030236,1.0,0.03681917211328976,0.03853118712273642,0.03189134808853118,0.12851405622489961,0.9394550958627648,0.5692532576010693
1967,0.4994913530010174,0.5829270122271397,0.6363636363636364,0.7435408503237433,1.0,0.040958605664488015,0.18309859154929575,0.0,0.40863453815261047,0.9152371342078708,0.6288506515202139
1968,0.44557477110885046,0.8049658690270798,0.7272727272727273,0.8425916224881085,1.0,0.06797385620915032,0.0025653923541247483,5.7243460764587516e-05,0.08453815261044177,0.56912209889001,0.4729911460073504
1969,0.5483214649033571,0.6606906208586503,0.4431818181818182,0.7734111434737968,0.625,0.1397739651416122,0.13390342052313883,0.10225413355130784,0.19229417670682736,0.5013874873864783,0.5599565653190779
1970,0.6017859161297614,0.7357315307956671,0.38383838383838387,0.7868975360122188,0.7777777777777778,0.04743403534253207,0.10803470824949699,0.057140442655935604,0.20249888442659528,0.6220428299136673,0.5170648179084532
1971,0.44697355035605296,0.5139149351136449,0.465909090909091,0.7553642897554638,0.5,0.06116557734204792,0.4269366197183099,0.07063347585513077,0.1853664658634538,0.27169525731584254,0.4286058093885733
1972,0.6343219344236638,0.6200873614420985,0.3426573426573426,0.7350624356261052,0.6153846153846154,0.03737221384280208,0.29848320693391117,0.0546386101222721,0.10577695396972507,0.7708608243421562,0.49280918296538084
1973,0.4510003390979993,0.5024129222613957,0.3181818181818182,0.7772527572309648,1.0,0.04478939724037762,0.3613346747149564,4.745137491616365e-05,0.28580990629183406,0.5376723847965018,0.5342284775587481
1974,0.6063072227873856,0.6049308629010076,0.6363636363636364,0.718793872975295,1.0,0.027777777777777776,0.18209255533199195,0.00033299798792756535,0.08664658634538153,0.8940464177598383,0.40844470431005675
1975,0.5049593082400814,0.4512789738204186,0.3409090909090909,0.7081831611591894,0.625,0.0625136165577342,0.470397384305835,0.004328848088531187,0.4096134538152611,0.47981836528758837,0.5390494487136652
1976,0.49886532592534627,0.6779436401370241,0.5524475524475524,0.8029622871732548,0.8461538461538461,0.08447293447293447,0.026252128153536607,0.0010428726203374089,0.09870250231696016,0.4276954125591864,0.5358188336888638
1977,0.4948287555103426,0.47049066920044336,0.6666666666666666,0.7860570374871655,1.0,0.04495279593318809,0.3286444500335345,0.04121490945674044,0.13647925033467204,0.43104608139926004,0.4806736551954562
1978,0.5462868769074263,0.7624584302252894,0.42424242424242425,0.7790897470821196,0.5,0.15502904865649964,0.04228705566733735,0.00325135814889336,0.342921686746988,0.7075344769593003,0.5110577458514312
1979,0.6640023252434241,0.6818014581123125,0.2857142857142857,0.7690182331969311,0.5714285714285714,0.0875194522253346,0.08976717447542396,0.0010485053176200055,0.1837779690189329,0.6184229494017587,0.47008317025440316
1980,0.5563815635026215,0.6900226770454059,0.6643356643356645,0.837101607191501,0.8461538461538461,0.08568795039383274,0.11349713666615073,0.06881883609348398,0.18849243126351561,0.7432275091205464,0.6312251021614538
1981,0.5243133265513734,0.6829445152901757,0.3090909090909091,0.783425182825891,1.0,0.03832244008714597,0.19629778672032194,0.027566217303822936,0.301706827309237,0.567305751765893,0.5583795522886736
1982,0.765282530287617,0.7344080668662472,0.4049586776859504,0.8186047131838469,0.5454545454545454,0.06734997029114675,0.12804097311139565,0.0014624949698189137,0.19853048557867836,0.8146958994587652,0.4980720165234031
1983,0.7259664292980672,0.7295776760933164,0.19318181818181818,0.8355929006977768,0.5,0.03714596949891068,0.24719567404426554,0.0005211267605633802,0.23222891566265058,0.8174823410696266,0.5156182133311059
1984,0.49892618966881425,0.7197287303055813,0.3333333333333333,0.8009671553665016,0.8888888888888888,0.041442749939481965,0.16032260228034872,0.0007413682092555332,0.12331548415885767,0.6089247673505997,0.4981298956825185
1985,0.6416864473832937,0.8126338775952457,0.4242424242424242,0.782955807472288,0.3333333333333333,0.058448317598644405,0.16040688575899845,0.0015349877040017883,0.09814814814814816,0.7256418881040475,0.44175437131083645
1986,0.6227873855544253,0.8105668491986098,0.43636363636363634,0.8210464555874525,0.4,0.06409586056644881,0.2409255533199195,0.001690830985915493,0.11451807228915664,0.5937436932391524,0.5332275309054461
1987,0.5050596990951438,0.8138621627205813,0.5741626794258372,0.7893457529581344,0.9473684210526315,0.06353629170966632,0.050196230011648836,0.16810627766599595,0.1543436905516804,0.4929629826331723,0.4834783354142121
1988,0.5506951508986098,0.5339184357262521,0.4545454545454546,0.799991618297257,0.3333333333333333,0.03464052287581699,0.22065727699530513,0.0,0.12583668005354753,0.2737975109317188,0.48048362846642173
1989,0.4231943031536114,0.6437709932571534,0.39393939393939387,0.7813353449419916,0.5,0.1702069716775599,0.30467303822937625,0.0008199195171026157,0.2232764390896921,0.26673393878237467,0.6799142443479229
1990,0.5445913869108173,0.6604405771009927,0.34848484848484845,0.7994747466281109,1.0,0.038580246913580245,0.17763933601609658,0.005734406438631791,0.18641231593038823,0.32475613858055835,0.5128194954894755
1991,0.4691081722617837,0.7407546320606105,0.5272727272727271,0.8184369521334927,0.4666666666666667,0.04663761801016703,0.08945814889336016,0.001332390342052314,0.20143908969210178,0.527682475613858,0.46768960908787177
1992,0.5045778229908444,0.7979646438126673,0.3181818181818182,0.7964503488883766,0.5,0.18415032679738563,0.014014084507042252,3.3953722334004024e-05,0.19663654618473894,0.5928355196770938,0.469825425993986
1993,0.472363513055273,0.4325673659557088,0.6363636363636364,0.6954927393499989,1.0,0.03264342774146695,0.05593561368209255,7.994634473507712e-05,0.13688085676037484,0.1722166162125799,0.3919297805991759
1994,0.5181417429637166,0.8071884802062583,0.5959595959595959,0.8602071677527956,1.0,0.09864439603001696,0.1302582159624413,0.0010894399731723675,0.19129852744310577,0.6353851328624285,0.4775415784979767
1995,0.6034587995930825,0.5903283074538044,0.6181818181818182,0.787771095698091,1.0,0.06054466230936819,0.05280724346076458,0.0,0.35863453815261037,0.40706357214934413,0.4127948546608753
1996,0.84323499491353,0.7827619833470856,0.29999999999999993,0.8520210380738845,0.7,0.22742919389978217,0.11857042253521125,0.00019768611670020118,0.20596385542168677,0.7994954591321897,0.3902180086869361
1997,0.5003633192849877,0.7319530917910636,0.8441558441558443,0.8482971672838193,0.5714285714285714,0.0776532835356365,0.07828094279965507,0.0001336590974417936,0.18022088353413657,0.5120369035606169,0.5539860865829793
1998,0.512207527975585,0.749122763150218,0.3636363636363636,0.8273474006244368,0.5,0.04186637618010167,0.07335513078470823,7.72468142186452e-06,0.16616465863453816,0.5771947527749748,0.5679216783606192
1999,0.6899646939141885,0.7538392748142689,0.5240641711229947,0.8816750093369702,0.4117647058823529,0.1081443034730232,0.11070895964019412,0.0005064504675109479,0.18346326482400194,0.6585148691161631,0.4688918751596863
2000,0.686063072227874,0.7824619308378967,0.5181818181818181,0.8487563648555202,0.2,0.12086056644880172,0.07915291750503015,2.9064386317907448e-05,0.16924698795180726,0.5461150353178607,0.47628675242231866
2001,0.5404605567372608,0.8045112440131569,0.5371900826446282,0.8665213838191228,0.45454545454545453,0.05492176668647257,0.03740451801719407,0.005509420157307481,0.15005476451259586,0.5341711769562426,0.49647169152264375
2002,0.6258392675483214,0.693413013944107,0.4242424242424242,0.8563585692433416,0.4,0.07317356572258535,0.19320187793427224,0.0007748383635144198,0.14092369477911648,0.4347124117053482,0.5233959795077403
2003,0.6732451678535097,0.7590578351211462,0.5090909090909091,0.8757936424784694,0.3,0.16023965141612204,0.1273450704225352,0.047539318913480885,0.2570381526104418,0.5433905146316851,0.44219136318075514
2004,0.6030159774998505,0.7894925729649745,0.32085561497326204,0.8656819809414871,0.8235294117647058,0.09174676406510317,0.08652658302757722,3.293289146644573e-05,0.13515828017954168,0.5352881818721433,0.5277181069554451
2005,0.6682056498943579,0.6598635530448598,0.36363636363636365,0.8350561493490479,0.6923076923076923,0.12538126361655774,0.27040860547902795,0.0015369014084507043,0.2821285140562249,0.5382441977800202,0.5015825387442494
2006,0.5001387219088136,0.7550480424983462,0.5619834710743802,0.8698607303891965,1.0,0.11255694196870668,0.10107280043899762,0.005106843790012804,0.193592552026287,0.5005045408678103,0.43071219208456096
2007,0.608162288313087,0.7834915227811926,0.39572192513368987,0.8796301203883685,0.7058823529411765,0.06905036524413688,0.10866812640549177,0.05029048881524441,0.18139026695015353,0.47990740191131953,0.521347850867711
2008,0.5991861648016278,0.7102350054116615,0.48051948051948046,0.8566180028996699,0.5714285714285714,0.06339350555036831,0.14716201973747245,0.0005653430104436139,0.1263243449990438,0.48940464177598386,0.5534725868295864
2009,0.5975875599476821,0.8006794046100925,0.2662337662337662,0.8740035502498047,0.9285714285714286,0.04985216308745719,0.023400689853406147,0.009217605633802816,0.13701233505450375,0.546489837105377,0.5346120113598396
2010,0.6674126822651747,0.8156677418548244,0.39090909090909093,0.8711271294763528,0.5333333333333333,0.1282788671023965,0.07577347753185783,0.017069654594232056,0.12961178045515395,0.6065253952236797,0.4448889074507182
2011,0.6844935329167273,0.6957467556822442,0.44415584415584436,0.8555802682743568,0.7714285714285715,0.0807469654528478,0.22720494394941074,0.01668226789307272,0.15992541594951235,0.6140694824852243,0.5306697770989451
2012,0.6259918616480162,0.7444052709224116,0.4712121212121213,0.8647161745908679,0.7,0.06352214960058096,0.11471133467471493,0.03736258031522467,0.16417838018741632,0.5694248234106964,0.5173197878382892
2013,0.610715496778569,0.6305039656449682,0.4242424242424242,0.8432075132925999,0.5686274509803921,0.05924644367550943,0.18469000276166803,0.02560567069081153,0.155884321600126,0.49815001681802895,0.4922239310024043
2014,0.6291804425228892,0.6641130947915883,0.3267045454545454,0.8470630644552941,0.609375,0.07158054193899782,0.20695784079476856,0.0014001576647384303,0.18995827058232934,0.5110289480322906,0.5216594580061809
2015,0.6672929599103119,0.6534138372174313,0.3868274582560298,0.8423420957763488,0.47959183673469385,0.08663798852874484,0.1558814109144664,0.017657886810659874,0.1846098680436029,0.47888753887024016,0.498435038900291
2016,0.6761521202915308,0.6413207927825723,0.5610211706102118,0.8474000503476253,0.5684931506849316,0.10332691676366139,0.2352654970921418,0.008336528485984401,0.18668509655058596,0.5093872247487663,0.49613086928861416
2017,0.7043763111654097,0.6342469980093407,0.5150065245759028,0.8431162809863577,0.5311004784688995,0.11826312662225978,0.21682388108555645,0.004566801334321721,0.1490541111815683,0.5038736185477919,0.4804083131773181
2018,0.7327720283277248,0.6375447434070197,0.49868881118881075,0.8475920838847255,0.5504807692307693,0.12962177392324456,0.22023250077387388,0.013786084487695407,0.17027098779734323,0.4681947624776839,0.49468351835372315
2019,0.7267933783408858,0.6578571431818758,0.510545454545455,0.8547084558046151,0.5403636363636364,0.14182238066943953,0.21286939235412486,0.010298908176330704,0.1744476086162829,0.5494117677277316,0.5046154177930327
2020,0.7342854848209028,0.5661872406618526,0.42344497607655507,0.8301136382435038,0.39473684210526316,0.16476321522761148,0.25935719580641753,0.010386440882134912,0.18412333544705145,0.48830792925805955,0.5294517250778131
