Tego Calderon,0,2004
R3SPAWN,34,2019
DJ Eddie F,37,2019
ZEROFREQ,19,2019
Farruko,24,2016
Maroon 5,8,2017
Sidney Samson,0,2014
Big Pokey,24,1999
Sebastian Yatra,78,2019
Michael Schulte,71,2012
Scoo8y Smack,21,2019
Alesso,40,2012
Billy Joel,32,2010
Rkomi,63,2019
Martin Garrix,59,2016
Summer Heart,50,2012
East Love,46,2019
Post Malone,88,2018
Ariana Grande,69,2018
Dire Straits,26,1985
Quintino,0,2013
ZAYN,22,2016
Elle & The Pocket Belles,28,2015
Atlas For Infinity,19,2019
LVNDSCAPE,57,2019
James Arthur,53,2018
Moonstar88,61,2008
Ed Sheeran,52,2013
Sweet,60,1974
Wallaby,46,2019
Young the Giant,66,2016
Monaco Trash Machine,40,2019
Soul II Soul,59,1989
Swae Lee,68,2019
Black Sabbath,66,1970
alt-J,63,2012
R.K.M & Ken-Y,45,2007
Dynoro,66,2018
Bryson Tiller,79,2015
Tiro De Gracia,45,2004
flor,57,2018
Enzo Ingrosso,58,2019
Skid Row,59,1998
Lost Frequencies,24,2017
Dr. Dre,39,1996
Calvin Harris,2,2016
Brewski,15,2016
EBEN,37,2018
Ben Henchman,40,2019
Olly Murs,59,2012
Tame Impala,76,2019
Gyedu-Blay Ambolley,29,2012
Cam M.,33,2019
Green Day,75,1994
ELEVATION RHYTHM,43,2019
Tyler Shaw,42,2018
Zara Larsson,14,2015
America,69,1972
Axwell,39,2005
Reykon,0,2012
Blackstreet,57,1994
Café Amargo,42,2013
Broods,60,2019
Larris V,7,2017
Jess Glynne,70,2018
More Ease,37,2019
Troy,52,2007
Jake Isaac,48,2018
AtellaGali,0,2017
Wolfmother,66,2006
Genesis,60,1986
P.M. Dawn,0,1993
Steve Miller Band,67,1976
Conya Doss,37,2012
Bad Company,68,1975
Wham!,26,1984
India Marte,41,2019
Scorpions,64,2011
Marracash,78,2019
Xavier Omär,64,2018
Bobby Brown,35,1988
DJ Snake,88,2019
Eminem,1,2005
Tomoko Aran,39,1983
Alok,56,2019
Robin Schulz,54,2017
DaBaby,79,2019
Boston,69,1976
J Hus,75,2019
Erasure,1,2015
Grouplove,55,2017
Kendrick Lamar,15,2011
Queen,67,1978
Husman,24,2016
The Who,12,1978
オメガトライブ,25,1983
Bad Wolves,61,2018
Bomba Estéreo,50,2019
Anthony Hamilton,47,2003
Steerner,0,2014
Loote,67,2018
Daniel Skye,52,2015
DED STARK,37,2019
Daddy Yankee,5,2013
Dokken,50,2010
BONES,37,2019
D'Angelo,2,2008
5 Seconds of Summer,84,2018
Travis Scott,89,2019
Dapuntobeat,17,2014
Johnny Gill,32,1990
Fanny Lu,33,2012
Showtek,41,2013
Rockie Fresh,49,2019
Martin Jensen,61,2016
Anna Margaret,31,2010
Kygo,73,2019
Lud Foe,53,2019
Mauve,59,2019
Dan + Shay,54,2019
Ozuna,75,2019
YNW Melly,90,2019
Nana Mellie,39,2018
Lauv,62,2018
Sebastian Ingrosso & Tommy Trash,0,2013
Lindsey Stirling,58,2014
Lunay,85,2019
El Alfa,81,2019
Antonio Neal,3,2006
Rockell,47,1998
En Vogue,58,1990
Prismo,33,2016
Of Mice & Men,41,2017
Nacho,67,2019
Ed Sheeran,84,2019
Queen,35,1976
Cypress Hill,33,2014
Geto Boys,19,1993
Steve Miller Band,2,2019
Of Monsters and Men,4,2015
Sick Individuals,19,2016
The Deele,4,1993
P!nk,76,2010
Wale,44,2019
Warren Zevon,54,1986
Talking Heads,72,1977
,0,2017
Anitta,85,2019
Doris,36,2015
18 Karat,26,2018
ARMNHMR,48,2016
SAYGRACE,34,2020
Dokken,55,1983
Ezra Vine,60,2014
MANI NBISH,19,2017
Big K.R.I.T.,40,2017
Nextro,33,2019
Echosmith,52,2015
Hechmann,16,2017
Pusha T,1,2013
Ferry Corsten feat. Jenny Wahlstrom,27,2013
Kygo,81,2018
Nachtmahr,0,2010
Blanca,40,2015
Maga Shukar,14,2019
Reiji Kawaguchi,26,2019
Red Hot Chili Peppers,81,1999
Heavy D & The Boyz,0,1991
EXILE SHOKICHI,29,2019
Kim Petras,59,2019
MF DOOM,60,2004
2Pac,37,2004
Soul II Soul,34,2003
iann dior,66,2019
Billy Bragg,60,1998
The Cranberries,55,1996
Rubén Blades,27,2019
KSHMR,51,2019
Genesis,33,1971
She & Him,35,2013
Daft Punk,73,2013
Diviners,53,2015
Telehope,37,2020
Selena Gomez & The Scene,75,2011
Oscar G & Ralph Falcon,34,2002
Ja Rule,72,2001
Dilsinho,73,2019
Miles Wesley,61,2019
Danny Boone,46,2014
Shakira,66,1998
SIZE-S,11,2019
Calvin Harris,29,2014
Chivv,56,2019
Chevelle,68,2002
Boys Noize,0,2012
Wun Two,44,2020
Guy,0,2004
boy pablo,65,2018
L Devine,52,2019
Feenixpawl,0,2015
Whitney,65,2016
Yella Beezy,58,2018
Quentyn,34,2018
Mau y Ricky,79,2018
Daryl Hall & John Oates,66,2001
Karyn White,13,1991
Fremmed,32,2019
Local Sound,46,2018
Shiba San,41,2014
Lulleaux,58,2017
PARTYNEXTDOOR,64,2017
Donny Hathaway,75,1990
Deaf Rat,33,2019
Kirko Bangz,62,2011
Y2K,91,2019
Eric Burdon,51,1976
Comethazine,67,2019
Aerosmith,0,2011
Madiel Lara,36,2017
Morat,77,2019
The Weeknd,54,2012
Marc Anthony,9,2019
YBS Skola,43,2019
The Pussycat Dolls,70,2008
El Alfa,62,2018
The Rolling Stones,0,1971
James Blake,36,2014
Young Rising Sons,50,2014
Brasstracks,26,2016
Logic,60,2015
Steve Aoki,0,2013
Jhené Aiko,76,2019
Cheat Codes,33,2018
Sebastian Yatra,3,2017
$uicideBoy$,72,2015
Keyshia Cole,68,2005
Janet Jackson,1,1986
Es-K,42,2018
Dwin,59,2018
Raekwon,63,1995
Sultan + Shepard,30,2015
Capital Cities,38,2013
Mike Gudmann,27,2019
Zendaya,52,2015
Brasstracks,40,2016
Ledisi,32,2007
Tetengo,15,2018
Lloyd Banks,57,2004
Jonas Blue,76,2019
Lisa Lisa & Cult Jam,0,1985
Gladys Knight & The Pips,20,2012
Ran-D,51,2019
Joe Zangie,11,2007
Machine Gun Kelly,6,2016
Pearl Jam,0,2004
Randy Crawford,45,2011
Cream,28,1995
Los Tetas,51,2012
Sam Tinnesz,59,2016
Petey Pablo,53,2003
HONNE,59,2016
Alan Walker,76,2018
Logic,58,2018
Mura Masa,5,2015
Vance Joy,53,2014
RAC,31,2017
Sam Smith,67,2017
Tallak,0,2005
Parquet Courts,48,2013
Portavoz,0,2012
Big L,48,1995
Lady Gaga,78,2009
Funkadelic,38,1974
Wiwek,0,2015
Pinetree Way,57,2019
The Smiths,51,1984
Neil Diamond,20,1987
Logic,59,2018
Kid Bloom,60,2016
Wisin,76,2017
BANNERS,6,2016
Bamboo,52,2004
Loud Luxury,46,2019
Justin Timberlake,77,2013
Ruff Ryders,0,2000
Jonas Blue,74,2018
Wisin & Yandel,0,2009
Coldplay,81,2000
Mint Condition,36,2011
Mangabey,15,2019
George Michael,2,1998
Confetti,42,2018
Tamar Braxton,53,2013
Victor Muñoz,41,2009
Fivio Foreign,73,2019
Cigarettes After Sex,61,2015
$uicideBoy$,49,2017
KISS,0,2008
Skepta,60,2019
Big Daddy Kane,33,1989
Mr. Mister,65,1985
John Christian,12,2013
Tears For Fears,64,1985
J-AX,69,2019
DJ DMD,13,1998
The Walters,70,2014
Astrojaxx,42,2019
Dave Nazza,29,2019
Jauz,44,2019
KSHMR,61,2019
UZ,40,2017
Bad Bunny,90,2019
DJ Snake,88,2019
Christina Perri,79,2011
Digital Underground,62,1990
KURT,72,2018
Wett Brain,43,2019
Janet Jackson,51,1986
Бардак,19,2014
Nelly,2,2007
Ryos,40,2019
Kaian Muniz,23,2019
Jeff Beck,13,1975
Ozzy Osbourne,71,2020
Eagles,58,1974
alt-J,73,2012
Tucka: King Of Swing,34,2012
UGK,21,1992
Ufo361,79,2019
Fedde Le Grand feat. Mitch Crown,0,2009
"Tito ""El Bambino""",55,2011
Lucha,37,2019
Kansas,77,1977
Big Tymers,0,2002
Natti Natasha,77,2017
Joe Public,38,1992
Redhead Kingpin,28,2008
Tara Kemp,33,1991
Becky G,74,2014
Zero Theorem,27,2018
Dave Knud,47,2019
Jody Watley,41,2000
Phi11a,47,2019
Migos,42,2014
The 5th Dimension,55,2000
Panama Wedding,0,2015
Rob Stepwart,15,2018
MGMT,77,2007
Madison Mars,43,2019
Macross 82-99,41,2015
Tori Amos,59,1994
Longfield & Super Skeleton,29,2019
Jenil,28,2019
Elton John,70,1973
Erika Ender,40,2007
The Clash,64,1979
Zedd,79,2017
pink roses,41,2019
Shakra,38,2020
Rob Stepwart,13,2018
Jon Hopkins,53,2013
Onur Ormen,5,2018
Daddy Yankee,90,2019
Dillon Francis,62,2015
James Quick,56,2019
Marco Mares,47,2018
SWV,59,1992
Dirty Chime,35,2019
Guy,48,1988
Mercer,23,2019
Judas Priest,69,1980
Cap Kendricks,54,2019
Thin Lizzy,10,1996
David Guetta,67,2012
Selena Gomez,45,2018
Morrissey,0,2008
T-Bone,28,2017
Guy,0,2004
Kiana Ledé,62,2019
Issac Delgado,34,2019
Horace Brown,40,1996
Foster The People,83,2011
blackbear,69,2019
Fra Lippo Lippi,54,2003
Buzz&Fuxx,22,2019
La Coka Nostra,22,2012
NIHILS,51,2015
Anthony Hamilton,58,2011
Don Diablo,51,2020
Alice Russell,8,2008
Motorama,46,2013
Jay-C,35,2019
Carlos Vives,57,2015
Lostboycrow,23,2016
Van Morrison,2,1970
Kota Banks,2,2016
Kungs,50,2016
"Franco ""El Gorilla""",0,2009
Coldplay,77,2015
"Héctor ""El Father""",0,2008
Geto Boys,60,1992
Juice WRLD,81,2018
Rushin',36,2019
Ed Sheeran,53,2018
Ghostemane,52,2016
Akon,28,2013
Z'looke,1,2019
Jeff Lewis,59,2015
Justin Mylo,41,2019
Lianne La Havas,45,2015
Cookin Soul,51,2018
Sean Paul,76,2018
Lautaro Lopez,34,2019
benny blanco,79,2018
Ivy Queen,56,2009
Flitz&Suppe,52,2016
Papa Ya,40,2019
Lady Gaga,67,2008
3LAU,32,2015
Jamiroquai,0,1996
Dylan Sitts,58,2019
XYLØ,31,2017
Snoop Dogg,60,2002
K-391,0,2015
Marc Anthony,71,2018
soder.,49,2018
dodie,54,2017
Tiësto,13,2018
Felix Palmqvist,35,2017
Matt Hunter,58,2019
Piélago,42,2017
Jósean Log,56,2019
Young Thug,86,2019
Wiz Khalifa,18,2015
Bow Wow,59,2006
Eagles,75,1972
Ata Kak,42,2015
Musiq Soulchild,50,2002
Dave,72,2018
Tony! Toni! Toné!,0,1997
Ximena Sariñana,63,2019
The Rolling Stones,16,1971
Rush,4,2003
ONE OK ROCK,42,2015
John C,78,2019
Don Omar,60,2010
Skylar Grey,50,2016
Steve 80,37,2019
Starley,56,2018
Whitney Houston,14,2012
Ballin Entertainment,0,2008
Kavinsky,58,2013
Drake,83,2016
Maroon 5,58,2012
KLOEF TJR,4,2015
XY&O,39,2017
Kormac,48,2010
Fuego,60,2018
LemKuuja,0,2018
Alan Walker,44,2017
Manuel Turizo,73,2017
Deorro,55,2015
NODE,53,2019
U.S. Girls,40,2015
Denis Horvat,51,2019
Nicky Jam,90,2019
DJ DYLVN,35,2020
The Chainsmokers,83,2017
Mar Vei,51,2019
Funkstar De Luxe,51,2019
R. City,73,2015
Angelique,0,1996
Groove Delight,0,2018
Duke Dumont,15,2014
Nokiaa,56,2019
The Rolling Stones,76,1965
Drax Project,56,2019
Mr. Knightowl,6,2003
Adventure Club,1,2013
Alpharock,0,2015
Styx,50,1978
Rihanna,75,2015
The Cars,36,2002
Dwele,30,2008
Kaline,48,2019
Silk,20,1992
Three Days Grace,25,2009
Diplo,1,2013
Redimi2,54,2017
Alex Jacke,0,2014
Drax Project,41,2019
Jonas Brothers,86,2019
VHS Collection,51,2016
Various Artists,0,2016
L'Orange,24,2017
Eix,46,2019
Bill Withers,63,1972
Wiwek,35,2019
Roger Martin,46,2016
Gryffin,68,2019
Cristian Castro,65,2002
Demi Lovato,44,2010
Jai Paul,58,2011
Niwel,22,2019
Kanye West,64,2012
Sir Charles Jones,36,2008
Steve Aoki,37,2019
Billy Joel,56,1978
Smash Mouth,60,2019
Rezz,49,2018
BROCKHAMPTON,50,2017
Johnnie Taylor,36,1976
Aesthetic Perfection,40,2008
Ambrosia,58,1978
Young Money,0,2015
Binoy,43,2019
BAYNK,54,2019
Clean Bandit,23,2017
DJ Nelson,34,2016
Sander van Doorn,0,2014
Mabel,85,2019
FineRefined,16,2018
J Balvin,79,2019
Manu Crooks,50,2019
Brett Young,73,2017
Soda Stereo,46,1997
FknRock!,33,2020
Hardwell,27,2013
Alessia Cara,73,2015
Radiohead,55,1995
Christian Leave,66,2016
Frankie Valli,63,1978
Matt Strike,20,2018
Harry Styles,80,2017
The Roots,21,2014
Ludacris,2,2010
Poolside,42,2011
Lil Nas X,13,2019
OSHUN,26,2017
Boyz II Men,15,2009
3 Doors Down,0,2007
Mike Casey,35,2019
Sampha,55,2017
Buddy,60,2019
Thin Lizzy,0,1976
Elton John,41,1990
Grimes,57,2015
Troop,8,1988
Dylan 'N' Alice,10,2018
John Denver,15,1972
Drake,10,2015
No Love For The Middle Child,51,2020
Oasis,63,1995
Hawkwind,39,1971
P!nk,80,2012
Tchami,44,2015
Hardwell,66,2017
Nacho,51,2019
Antonio José,69,2019
Major Lazer,17,2013
Simple Minds,5,1992
Carolina Camacho,38,2019
Jamule,73,2019
OutKast,67,1996
Juan Magán,50,2019
Kirk Franklin,52,2005
HARRI BEST,6,2018
Paulo Londra,68,2019
Jazzinuf,40,2018
Solomun,42,2011
The Cranberries,41,1996
Tubeway Army,50,1979
Tom Misch,56,2015
Camila Cabello,87,2019
Red Velvet,87,2019
Surfaces,81,2019
Imagine Dragons,15,2015
JAY-Z,39,2010
Firebeatz,0,2014
Post Malone,88,2018
Normani,83,2019
Jasmine Sandlas,71,2020
Celia Cruz,57,2003
Tyga,41,2014
Miguel Rios,0,2005
David Guetta,66,2017
Brasstracks,23,2017
PJ Harvey,58,1995
Rex Orange County,63,2017
Adina Howard,56,1995
Billy Joel,56,1977
Seven Lions,49,2018
Brooks,0,2016
Matrix & Futurebound,52,2019
Mabel,85,2019
Jhaye,15,2018
Flo Rida,53,2018
Alan Walker,75,2017
DJ Snake,9,2016
Seeb,50,2019
Bildjan,38,2019
DJ Khaled,49,2007
The Summer Set,0,2013
Jax Jones,42,2019
Otherwise Fine,35,2019
Lérica,61,2019
Kupla,62,2019
Bizzey,2,2018
Lil Muk,48,2019
Paulo Londra,8,2018
Sigrid,58,2019
EBEN,4,2019
SANTI,42,2019
Frank Ocean,68,2012
twlv,40,2019
Ñejo & Dalmata,2,2007
YZKN,36,2018
Merk & Kremont,50,2019
SZA,72,2017
Ana Guerra,57,2019
Ballin Entertainment,0,2008
Fella,47,2019
Justin Bieber,68,2009
J Alvarez,15,2015
McKlopedia,46,2019
Tom Misch,47,2015
Sebastian Yatra,80,2019
TENDER,23,2018
Nea,63,2020
Culture Code,58,2016
Vicetone,0,2016
Juan Magán,51,2019
Don Omar,60,2012
Destiny's Child,61,2001
Childish Gambino,71,2018
James Taylor,52,1976
Mesita,56,2020
Alicia Keys,66,2019
Kid 'N Play,26,1990
T-Pain,67,2005
PULLER,2,2017
Il Greco,42,2019
Charlie Puth,74,2019
Demi Lovato,43,2010
Lupe Fiasco,65,2007
Zuna,48,2016
Jessie J,39,2011
2Scratch,39,2018
The Deele,49,1987
Alok,61,2019
Daniel Caesar,69,2019
Miguel Rios,0,2005
Chicago,72,1984
Jay Slay,25,2019
Funky,44,2018
Daddy Yankee,1,2006
David Guetta,76,2019
Maroon 5,67,2019
FRENSHIP,73,2016
The Chainsmokers,52,2016
X Ambassadors,59,2015
Roberto Marín Muñoz,36,2019
The Turtles,74,1967
VANT,26,2020
Gloria Estefan,29,2007
2Pac,0,2007
Guns N' Roses,9,1991
The White Stripes,58,2003
Rique,1,2018
YoungBoy Never Broke Again,84,2019
Nu Shooz,38,1986
Becky G,78,2018
Olly James,43,2019
Ed Sheeran,84,2014
The Jets,43,1998
Arcangel,62,2008
Cheat Codes,43,2019
TENDER,35,2015
Max Styler,43,2020
Blasterjaxx,42,2016
Mario Winans,68,2016
2Pac,1,2007
Seven Lions,59,2019
DubVision,9,2019
Rhonda Vincent,1,2000
RL Grime,73,2018
Eazy-E,56,1988
R.K.M & Ken-Y,62,2016
New Radicals,73,1998
Robert Miles,67,1996
Capital Kings,49,2017
DuRu Tha King,25,2015
Demi Lovato,40,2010
Don Omar,0,2009
Vintage Culture,67,2018
Derian,45,2019
Fallen Roses,52,2020
Jauz,49,2019
India.Arie,48,2002
Nymano,61,2018
Erick Morillo,6,2018
Vicente Garcia,48,2019
Lou Rawls,52,2004
Big Sean,5,2015
Wolfmother,62,2006
AJR,56,2019
Black Sabbath,0,1972
Gorillaz,68,2001
Pitbull,65,2014
Ed Stockley,42,2019
Maggie Lindemann,57,2019
Louis The Child,70,2019
Fat Freddy's Drop,0,2013
Travis Scott,89,2019
Travel Light,20,2019
Ozuna,68,2019
Maluma,65,2017
Rompasso,1,2017
Don Omar,57,2010
Ludacris,13,2000
Aerosmith,25,2005
ZAYN,59,2017
D'Angelo,3,2008
Jão,63,2019
Manic Twister,51,2019
Far Out,12,2018
\Axwell /\\ Ingrosso\,36,2015
David Bowie,32,1997
The Delfonics,59,1970
Fifth Harmony,78,2016
Frank Ocean,78,2016
Whadi Gama,54,2019
Celo & Abdi,0,2017
Jeezy,0,2005
MESSIAH!,41,2019
SJUR,57,2016
Dalex,82,2019
ZZ Top,53,1992
Scarface,25,1991
Coldplay,78,2014
Wisin & Yandel,72,2018
Giaime,70,2019
Steve Miller Band,64,1976
Ed Sheeran,46,2017
Dabin,50,2019
Løyd,29,2019
Kings of Leon,52,2008
Ariana Grande,79,2016
Kevin Gates,70,2016
Rob Zombie,0,2001
Bohdi,27,2017
Della Humphrey,24,1967
Sampa the Great,42,2019
Brandy,38,1994
Gloria Estefan,45,1985
Boy Untitled,6,2019
Cartel De Santa,60,2014
D'Nell,0,2011
Janelle Monáe,38,2010
Justin Bieber,95,2020
TENDER,26,2019
Cruz,61,2019
The Rolling Stones,3,2016
Ballin Entertainment,0,2008
Tove Lo,65,2014
Patrick Topping,48,2017
Parov Stelar,42,2019
Alejandra Guzman,48,1990
Colorblind,39,2019
Michael Learns To Rock,36,2014
Rudy Mancuso,45,2017
Drake,83,2016
Drake,51,2011
Tinashe,67,2014
Yandel,68,2019
Seduction,30,1989
Pete Oak,5,2015
Thin Lizzy,3,1996
VIZE,72,2019
Handsome Boy Modeling School,2,2004
Logic,11,2019
Ricky Martin,67,2006
The Carters,54,2018
Lisa McClendon,0,2009
Pardison Fontaine,44,2019
Queens of the Stone Age,66,2013
Ty Dolla $ign,33,2016
twuan,48,2018
Deca,44,2013
Zedd,74,2012
Sammy & Falsetto,58,2012
Carlos Vives,10,2017
Throttle,0,2016
Rob Stepwart,14,2018
Kem,53,2004
Steve Medea,41,2019
Young the Giant,64,2011
Steve Miller Band,75,1973
Babyface,39,1992
Kamp!,35,2012
New Kids On The Block,54,1988
Cytrax,18,2019
KAROL G,73,2018
Stormzy,70,2020
Syden,0,2017
JessB,43,2019
Reik,79,2019
Brooks,60,2019
Breaking Benjamin,65,2006
Natixx,25,2019
BROHUG,39,2019
Julia Michaels,67,2019
KSHMR,55,2019
Mr. Scruff,53,1999
Katy Perry,41,2017
Of Monsters and Men,5,2015
Dizzy Wright,28,2012
Breathe Carolina,53,2019
Ludvigsson,49,2019
Llane,68,2019
ChiChi Peralta,12,1997
Alan Walker,83,2019
The Rolling Stones,66,1971
Brytiago,63,2019
Lauv,81,2019
B.G.,47,1999
The Band,63,1969
SMO,19,2018
Tego Calderon,71,2003
The Jacksons,69,1978
Th' Dudes,48,1979
Chris Viz,76,2019
Queen,30,1976
Saramalacara,49,2019
Cartel De Santa,51,2007
Flying Lotus,51,2007
Pekeño 77,10,2019
Fuego,0,2011
Diddy,67,2004
Hell Driver,34,2019
Ghost Loft,34,2015
Tall Tree Tales,17,2016
Bob Seger,72,1978
Capital Bra,79,2019
Khea,66,2019
Alkilados,56,2019
Abstract Rude,1,2017
C-Kan,48,2019
Daddy Yankee,80,2019
Melodyia Music,61,2014
Paul McCartney,8,1973
Hiroomi Tosaka,39,2020
Carnage,45,2015
Zara Larsson,58,2018
Selena Gomez,88,2020
James Japan,42,2019
JD McPherson,16,2013
Alan Walker,42,2017
DJ Mibor,20,2019
Martin Garrix,63,2019
Simple Minds,45,1985
GAWVI,0,2017
Simaga,20,2015
Far East Movement,40,2016
Kenny Man,75,2018
DaBaby,87,2019
Steve Lacy,60,2017
The Swinghoppers,44,2020
Mako,45,2014
Marshmello,83,2018
Edward Sizzerhand,50,2019
Nikka Costa,0,2008
Ellie Goulding,9,2019
Mike Moonnight,34,2019
Yes,69,1983
Juvenile,37,1998
blackwave.,37,2018
Taylor Swift,62,2010
Tom Cochrane,62,1992
Dimelo Flow,90,2019
The Game,62,2005
Wildcrow,12,2020
Angel Olsen,60,2019
Logic,0,2014
Zee Krayski,0,2018
Rapsody,31,2017
Blasterjaxx,46,2019
Auxxk,41,2017
Jowell & Randy,53,2010
Guy,49,1988
Lou Bega,76,1999
Clairmont,0,2016
gizmo,0,2017
Luis Fonsi,79,2019
Erykah Badu,35,1997
ATEEZ,72,2019
Calvin Harris,83,2019
Mystikal,23,2010
Nurko,52,2019
Yvette Michele,29,1997
Mark Knight,22,2016
KAAZE,0,2014
alt-J,72,2012
Afrojack,18,2014
Tom Petty and the Heartbreakers,63,1979
Alok,61,2019
Shahmen,51,2019
Arva,33,2019
Whitney Houston,37,1992
Liv Young,21,2019
La Ley,65,2001
Wyko,16,2019
updog,40,2019
KSHMR,64,2018
Meghan Trainor,64,2019
Jhay Cortez,84,2019
Elvis Crespo,49,1998
Logic,63,2017
Tom Petty and the Heartbreakers,73,1976
Miley Cyrus,72,2009
Galantis,74,2015
Avicii,10,2015
Jon Magnusson,13,2017
Zita,52,2019
Erre XI,0,2012
Calvin Harris,38,2015
Martin Garrix,69,2019
$uicideBoy$,68,2016
Vale Lambo,45,2020
Cuco,76,2017
Guns N' Roses,67,1988
1Kilo,61,2018
Ballin Entertainment,0,2008
Timeflies,37,2017
Night Lovell,61,2019
Logic,8,2019
AK Ausserkontrolle,40,2016
Capital Kings,43,2017
French Montana,59,2019
Creedence Clearwater Revival,78,1970
Edward Maya,65,2010
Soda Stereo,3,1997
La Isla Centeno,44,2019
ANG,34,2019
Roostz,27,2019
Krept & Konan,58,2017
blackbear,94,2019
JAY-Z,2,2005
3LAU,52,2014
Robin Thicke,0,2008
David Guetta,2,2010
